filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
pexels-airam-datoon-13106591.jpg,697980,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1301,1256,1322,1186],""all_points_y"":[1755,1433,1385,1070]}","{}"
pexels-airam-datoon-13106591.jpg,697980,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[920,781,1073,902],""all_points_y"":[1719,1442,1410,1088]}","{}"
pexels-airam-datoon-13106591.jpg,697980,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1074,1324],""all_points_y"":[1412,1385]}","{}"
pexels-alexy-almond-3756505.jpg,1907847,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1748,1451,2181,1626],""all_points_y"":[3512,3040,2886,2289]}","{}"
pexels-alexy-almond-3756505.jpg,1907847,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1695,1425,1928,1526],""all_points_y"":[3467,3019,2847,2379]}","{}"
pexels-alexy-almond-3756505.jpg,1907847,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2178,1930],""all_points_y"":[2886,2847]}","{}"
pexels-anna-shvets-4587426.jpg,5312929,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1451,1802,1100,1671],""all_points_y"":[5198,4291,3692,2654]}","{}"
pexels-anna-shvets-4587426.jpg,5312929,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[2022,2386,1815,2468],""all_points_y"":[5136,4256,3727,2723]}","{}"
pexels-anna-shvets-4587426.jpg,5312929,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1080,1815],""all_points_y"":[3692,3727]}","{}"
pexels-binyamin-mellish-116078.jpg,1959410,"{}",0,0,"{}","{}"
pexels-elina-fairytale-3823075.jpg,4001099,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[985,1433,514,1127],""all_points_y"":[5021,4378,4014,3169]}","{}"
pexels-elina-fairytale-3823075.jpg,4001099,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[998,1467,897,1286],""all_points_y"":[5045,4313,3926,3177]}","{}"
pexels-elina-fairytale-3823075.jpg,4001099,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[512,893],""all_points_y"":[4014,3930]}","{}"
pexels-juan-domiciano-11682724.jpg,818773,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1176,1471,806,1255],""all_points_y"":[3527,2690,2673,1700]}","{}"
pexels-juan-domiciano-11682724.jpg,818773,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[626,944,423,820],""all_points_y"":[3214,2603,2591,1705]}","{}"
pexels-juan-domiciano-11682724.jpg,818773,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[418,807],""all_points_y"":[2594,2676]}","{}"
pexels-leon-ardho-1552106.jpg,1000633,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1208,1664,1022,1452],""all_points_y"":[3495,2892,2818,2018]}","{}"
pexels-leon-ardho-1552106.jpg,1000633,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1587,2122,1447,1820],""all_points_y"":[3445,2884,2779,2061]}","{}"
pexels-leon-ardho-1552106.jpg,1000633,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1447,1022],""all_points_y"":[2779,2818]}","{}"
pexels-leon-ardho-1552249.jpg,636102,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[2467,2683,2247,2304],""all_points_y"":[2623,2150,2159,1549]}","{}"
pexels-leon-ardho-1552249.jpg,636102,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1710,1504,1955,1877],""all_points_y"":[2606,2181,2165,1558]}","{}"
pexels-leon-ardho-1552249.jpg,636102,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1955,2245],""all_points_y"":[2166,2160]}","{}"
pexels-li-sun-371049.jpg,2071340,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[4601,4206,4983,4245],""all_points_y"":[4018,3253,3021,2042]}","{}"
pexels-li-sun-371049.jpg,2071340,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[4170,3634,4504,3837],""all_points_y"":[3878,3152,2982,2084]}","{}"
pexels-li-sun-371049.jpg,2071340,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[4981,4504],""all_points_y"":[3023,2982]}","{}"
afro-athletic-woman-exercising-doing-squat-leg-outdoors.jpg,18040261,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[2271,2187,2573,2523],""all_points_y"":[4218,3300,2769,1376]}","{}"
afro-athletic-woman-exercising-doing-squat-leg-outdoors.jpg,18040261,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[3686,3714,3278,3300],""all_points_y"":[4201,3261,2730,1370]}","{}"
afro-athletic-woman-exercising-doing-squat-leg-outdoors.jpg,18040261,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[3278,2562],""all_points_y"":[2758,2780]}","{}"
sporty-athletic-woman-squatting-doing-sit-ups-gym-isolated-white-wall.jpg,4725108,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[1813,1474,2037,1588],""all_points_y"":[3340,2552,2209,1285]}","{}"
sporty-athletic-woman-squatting-doing-sit-ups-gym-isolated-white-wall.jpg,4725108,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[1003,590,1452,959],""all_points_y"":[3089,2372,2262,1280]}","{}"
sporty-athletic-woman-squatting-doing-sit-ups-gym-isolated-white-wall.jpg,4725108,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[2033,1452],""all_points_y"":[2200,2266]}","{}"
side-view-woman-doing-squats-outdoors.jpg,21751642,"{}",3,0,"{""name"":""polyline"",""all_points_x"":[2331,2958,1709,2828],""all_points_y"":[4494,3369,2991,1725]}","{}"
side-view-woman-doing-squats-outdoors.jpg,21751642,"{}",3,1,"{""name"":""polyline"",""all_points_x"":[2731,3283,2342,3120],""all_points_y"":[4488,3385,2920,1866]}","{}"
side-view-woman-doing-squats-outdoors.jpg,21751642,"{}",3,2,"{""name"":""polyline"",""all_points_x"":[1714,2347],""all_points_y"":[2991,2920]}","{}"