directory,sequence_id,frame_id,filename,good_form,not_deep_enough,back_bent,knees_too_forward,heels_up,not_deep,knees_forward
video7,7,3,video7_frame3.jpg,1,1,0,0,0
video7,7,4,video7_frame4.jpg,1,1,0,0,0
video7,7,5,video7_frame5.jpg,1,1,0,0,0
video7,7,6,video7_frame6.jpg,1,1,0,0,0
video7,7,7,video7_frame7.jpg,1,1,0,0,0
video7,7,8,video7_frame8.jpg,1,1,0,0,0
video7,7,9,video7_frame9.jpg,1,1,0,0,0
video7,7,10,video7_frame10.jpg,1,1,0,0,0
video7,7,11,video7_frame11.jpg,1,1,0,0,0
video7,7,12,video7_frame12.jpg,1,1,0,0,0
video7,7,13,video7_frame13.jpg,1,1,0,0,0
video7,7,14,video7_frame14.jpg,1,1,0,0,0
video7,7,15,video7_frame15.jpg,1,1,0,0,0
video7,7,16,video7_frame16.jpg,1,1,0,0,0
video7,7,17,video7_frame17.jpg,1,1,0,0,0
video7,7,18,video7_frame18.jpg,1,1,0,0,0
video7,7,19,video7_frame19.jpg,1,1,0,0,0
video7,7,20,video7_frame20.jpg,1,1,0,0,0
video7,7,21,video7_frame21.jpg,1,1,0,0,0
video7,7,22,video7_frame22.jpg,1,1,0,0,0
video7,7,23,video7_frame23.jpg,1,1,0,0,0
video7,7,24,video7_frame24.jpg,1,1,0,0,0
video7,7,25,video7_frame25.jpg,1,1,0,0,0
video7,7,26,video7_frame26.jpg,1,1,0,0,0
video7,7,27,video7_frame27.jpg,1,1,0,0,0
video7,7,28,video7_frame28.jpg,1,1,0,0,0
video7,7,29,video7_frame29.jpg,1,1,0,0,0
video7,7,30,video7_frame30.jpg,1,1,0,0,0
video7,7,31,video7_frame31.jpg,1,1,0,0,0
video7,7,32,video7_frame32.jpg,1,1,0,0,0
video7,7,33,video7_frame33.jpg,1,1,0,0,0
video7,7,34,video7_frame34.jpg,1,1,0,0,0
video7,7,35,video7_frame35.jpg,1,1,0,0,0
video7,7,36,video7_frame36.jpg,1,1,0,0,0
video7,7,37,video7_frame37.jpg,1,1,0,0,0
video7,7,38,video7_frame38.jpg,1,1,0,0,0
video7,7,39,video7_frame39.jpg,1,1,0,0,0
video7,7,40,video7_frame40.jpg,1,1,0,0,0
video7,7,41,video7_frame41.jpg,1,1,0,0,0
video7,7,42,video7_frame42.jpg,1,1,0,0,0
video7,7,43,video7_frame43.jpg,1,1,0,0,0
video7,7,44,video7_frame44.jpg,1,1,0,0,0
video7,7,45,video7_frame45.jpg,1,1,0,0,0
video7,7,46,video7_frame46.jpg,1,1,0,0,0
video7,7,47,video7_frame47.jpg,1,1,0,0,0
video7,7,48,video7_frame48.jpg,1,1,0,0,0
video7,7,49,video7_frame49.jpg,1,1,0,0,0
video7,7,50,video7_frame50.jpg,1,1,0,0,0
video7,7,51,video7_frame51.jpg,1,1,0,0,0
video7,7,52,video7_frame52.jpg,1,1,0,0,0
video7,7,53,video7_frame53.jpg,1,1,0,0,0
video7,7,54,video7_frame54.jpg,1,1,0,0,0
video7,7,55,video7_frame55.jpg,1,1,0,0,0
video7,7,56,video7_frame56.jpg,1,1,0,0,0
video7,7,57,video7_frame57.jpg,1,1,0,0,0
video7,7,58,video7_frame58.jpg,1,1,0,0,0
video7,7,59,video7_frame59.jpg,1,1,0,0,0
video7,7,60,video7_frame60.jpg,1,1,0,0,0
video7,7,61,video7_frame61.jpg,1,1,0,0,0
video7,7,62,video7_frame62.jpg,1,1,0,0,0
video7,7,63,video7_frame63.jpg,1,1,0,0,0
video7,7,64,video7_frame64.jpg,1,1,0,0,0
video7,7,65,video7_frame65.jpg,1,1,0,0,0
video7,7,66,video7_frame66.jpg,1,1,0,0,0
video7,7,67,video7_frame67.jpg,1,1,0,0,0
video7,7,68,video7_frame68.jpg,1,1,0,0,0
video7,7,69,video7_frame69.jpg,1,1,0,0,0
video7,7,70,video7_frame70.jpg,1,1,0,0,0
video7,7,71,video7_frame71.jpg,1,1,0,0,0
video7,7,72,video7_frame72.jpg,1,1,0,0,0
video7,7,73,video7_frame73.jpg,1,1,0,0,0
video7,7,74,video7_frame74.jpg,1,1,0,0,0
video7,7,75,video7_frame75.jpg,1,1,0,0,0
video7,7,76,video7_frame76.jpg,1,1,0,0,0
video7,7,77,video7_frame77.jpg,1,1,0,0,0
video7,7,78,video7_frame78.jpg,1,1,0,0,0
video7,7,79,video7_frame79.jpg,1,1,0,0,0
video7,7,80,video7_frame80.jpg,1,1,0,0,0
video7,7,81,video7_frame81.jpg,1,1,0,0,0
video7,7,82,video7_frame82.jpg,1,1,0,0,0
video8,8,1,video8_frame1.jpg,0,0,0,0,0
video8,8,2,video8_frame2.jpg,0,0,0,0,0
video8,8,3,video8_frame3.jpg,0,0,0,0,0
video8,8,4,video8_frame4.jpg,0,0,0,0,0
video8,8,5,video8_frame5.jpg,0,0,0,0,0
video8,8,6,video8_frame6.jpg,0,0,0,0,0
video8,8,7,video8_frame7.jpg,0,0,0,0,0
video8,8,8,video8_frame8.jpg,0,0,0,0,0
video8,8,9,video8_frame9.jpg,0,0,0,0,0
video8,8,10,video8_frame10.jpg,0,0,0,0,0
video8,8,11,video8_frame11.jpg,0,0,0,0,0
video8,8,12,video8_frame12.jpg,0,0,0,0,0
video8,8,13,video8_frame13.jpg,0,0,0,0,0
video8,8,14,video8_frame14.jpg,0,0,0,0,0
video8,8,15,video8_frame15.jpg,0,0,0,0,0
video8,8,16,video8_frame16.jpg,0,0,0,0,0
video8,8,17,video8_frame17.jpg,0,0,0,0,0
video8,8,18,video8_frame18.jpg,0,0,0,0,0
video8,8,19,video8_frame19.jpg,0,0,0,0,0
video8,8,20,video8_frame20.jpg,0,0,0,0,0
video8,8,21,video8_frame21.jpg,0,0,0,0,0
video8,8,22,video8_frame22.jpg,0,0,0,0,0
video8,8,23,video8_frame23.jpg,0,0,0,0,0
video8,8,24,video8_frame24.jpg,0,0,0,0,0
video8,8,25,video8_frame25.jpg,0,0,0,0,0
video8,8,26,video8_frame26.jpg,0,0,0,0,0
video9,9,1,video9_frame1.jpg,0,1,1,1,1
video9,9,2,video9_frame2.jpg,0,1,1,1,1
video9,9,3,video9_frame3.jpg,0,1,1,1,1
video9,9,4,video9_frame4.jpg,0,1,1,1,1
video9,9,5,video9_frame5.jpg,0,1,1,1,1
video9,9,6,video9_frame6.jpg,0,1,1,1,1
video9,9,7,video9_frame7.jpg,0,1,1,1,1
video9,9,8,video9_frame8.jpg,0,1,1,1,1
video9,9,9,video9_frame9.jpg,0,1,1,1,1
video9,9,10,video9_frame10.jpg,0,1,1,1,1
video9,9,11,video9_frame11.jpg,0,1,1,1,1
video9,9,12,video9_frame12.jpg,0,1,1,1,1
video9,9,13,video9_frame13.jpg,0,1,1,1,1
video9,9,14,video9_frame14.jpg,0,1,1,1,1
video9,9,15,video9_frame15.jpg,0,1,1,1,1
video9,9,16,video9_frame16.jpg,0,1,1,1,1
video9,9,17,video9_frame17.jpg,0,1,1,1,1
video9,9,18,video9_frame18.jpg,0,1,1,1,1
video9,9,19,video9_frame19.jpg,0,1,1,1,1
video9,9,20,video9_frame20.jpg,0,1,1,1,1
video9,9,21,video9_frame21.jpg,0,1,1,1,1
video9,9,22,video9_frame22.jpg,0,1,1,1,1
video9,9,23,video9_frame23.jpg,0,1,1,1,1
video9,9,24,video9_frame24.jpg,0,1,1,1,1
video9,9,25,video9_frame25.jpg,0,1,1,1,1
video9,9,26,video9_frame26.jpg,0,1,1,1,1
video9,9,27,video9_frame27.jpg,0,1,1,1,1
video9,9,28,video9_frame28.jpg,0,1,1,1,1
video9,9,29,video9_frame29.jpg,0,1,1,1,1
video9,9,30,video9_frame30.jpg,0,1,1,1,1
video9,9,31,video9_frame31.jpg,0,1,1,1,1
video9,9,32,video9_frame32.jpg,0,1,1,1,1
video9,9,33,video9_frame33.jpg,0,1,1,1,1
video9,9,34,video9_frame34.jpg,0,1,1,1,1
video9,9,35,video9_frame35.jpg,0,1,1,1,1
video9,9,36,video9_frame36.jpg,0,1,1,1,1
video9,9,37,video9_frame37.jpg,0,1,1,1,1
video9,9,38,video9_frame38.jpg,0,1,1,1,1
video9,9,39,video9_frame39.jpg,0,1,1,1,1
video9,9,40,video9_frame40.jpg,0,1,1,1,1
video9,9,41,video9_frame41.jpg,0,1,1,1,1
video9,9,42,video9_frame42.jpg,0,1,1,1,1
video9,9,43,video9_frame43.jpg,0,1,1,1,1
video9,9,44,video9_frame44.jpg,0,1,1,1,1
video9,9,45,video9_frame45.jpg,0,1,1,1,1
video9,9,46,video9_frame46.jpg,0,1,1,1,1
video9,9,47,video9_frame47.jpg,0,1,1,1,1
video9,9,48,video9_frame48.jpg,0,1,1,1,1
video9,9,49,video9_frame49.jpg,0,1,1,1,1
video9,9,50,video9_frame50.jpg,0,1,1,1,1
video9,9,51,video9_frame51.jpg,0,1,1,1,1
video9,9,52,video9_frame52.jpg,0,1,1,1,1
video9,9,53,video9_frame53.jpg,0,1,1,1,1
video9,9,54,video9_frame54.jpg,0,1,1,1,1
video9,9,55,video9_frame55.jpg,0,1,1,1,1
video9,9,56,video9_frame56.jpg,0,1,1,1,1
video9,9,57,video9_frame57.jpg,0,1,1,1,1
video9,9,58,video9_frame58.jpg,0,1,1,1,1
video9,9,59,video9_frame59.jpg,0,1,1,1,1
video9,9,60,video9_frame60.jpg,0,1,1,1,1
video9,9,61,video9_frame61.jpg,0,1,1,1,1
video9,9,62,video9_frame62.jpg,0,1,1,1,1
video9,9,63,video9_frame63.jpg,0,1,1,1,1
video9,9,64,video9_frame64.jpg,0,1,1,1,1
video9,9,65,video9_frame65.jpg,0,1,1,1,1
video9,9,66,video9_frame66.jpg,0,1,1,1,1
video9,9,67,video9_frame67.jpg,0,1,1,1,1
video9,9,68,video9_frame68.jpg,0,1,1,1,1
video9,9,69,video9_frame69.jpg,0,1,1,1,1
video9,9,70,video9_frame70.jpg,0,1,1,1,1
video9,9,71,video9_frame71.jpg,0,1,1,1,1
video9,9,72,video9_frame72.jpg,0,1,1,1,1
video9,9,73,video9_frame73.jpg,0,1,1,1,1
video9,9,74,video9_frame74.jpg,0,1,1,1,1
video9,9,75,video9_frame75.jpg,0,1,1,1,1
video9,9,76,video9_frame76.jpg,0,1,1,1,1
video9,9,77,video9_frame77.jpg,0,1,1,1,1
video9,9,78,video9_frame78.jpg,0,1,1,1,1
video9,9,79,video9_frame79.jpg,0,1,1,1,1
video9,9,80,video9_frame80.jpg,0,1,1,1,1
video9,9,81,video9_frame81.jpg,0,1,1,1,1
video9,9,82,video9_frame82.jpg,0,1,1,1,1
video9,9,83,video9_frame83.jpg,0,1,1,1,1
video9,9,84,video9_frame84.jpg,0,1,1,1,1
video9,9,85,video9_frame85.jpg,0,1,1,1,1
video9,9,86,video9_frame86.jpg,0,1,1,1,1
video9,9,87,video9_frame87.jpg,0,1,1,1,1
video9,9,88,video9_frame88.jpg,0,1,1,1,1
video9,9,89,video9_frame89.jpg,0,1,1,1,1
video9,9,90,video9_frame90.jpg,0,1,1,1,1
video9,9,91,video9_frame91.jpg,0,1,1,1,1
video9,9,92,video9_frame92.jpg,0,1,1,1,1
video9,9,93,video9_frame93.jpg,0,1,1,1,1
video9,9,94,video9_frame94.jpg,0,1,1,1,1
video9,9,95,video9_frame95.jpg,0,1,1,1,1
video9,9,96,video9_frame96.jpg,0,1,1,1,1
video9,9,97,video9_frame97.jpg,0,1,1,1,1
video9,9,98,video9_frame98.jpg,0,1,1,1,1
video9,9,99,video9_frame99.jpg,0,1,1,1,1
video9,9,100,video9_frame100.jpg,0,1,1,1,1
video9,9,101,video9_frame101.jpg,0,1,1,1,1
video9,9,102,video9_frame102.jpg,0,1,1,1,1
video10,10,1,video10_frame1.jpg,1,0,0,0,0
video10,10,2,video10_frame2.jpg,1,0,0,0,0
video10,10,3,video10_frame3.jpg,1,0,0,0,0
video10,10,4,video10_frame4.jpg,1,0,0,0,0
video10,10,5,video10_frame5.jpg,1,0,0,0,0
video10,10,6,video10_frame6.jpg,1,0,0,0,0
video10,10,7,video10_frame7.jpg,1,0,0,0,0
video10,10,8,video10_frame8.jpg,1,0,0,0,0
video10,10,9,video10_frame9.jpg,1,0,0,0,0
video10,10,10,video10_frame10.jpg,1,0,0,0,0
video10,10,11,video10_frame11.jpg,1,0,0,0,0
video10,10,12,video10_frame12.jpg,1,0,0,0,0
video10,10,13,video10_frame13.jpg,1,0,0,0,0
video10,10,14,video10_frame14.jpg,1,0,0,0,0
video10,10,15,video10_frame15.jpg,1,0,0,0,0
video10,10,16,video10_frame16.jpg,1,0,0,0,0
video10,10,17,video10_frame17.jpg,1,0,0,0,0
video10,10,18,video10_frame18.jpg,1,0,0,0,0
video10,10,19,video10_frame19.jpg,1,0,0,0,0
video10,10,20,video10_frame20.jpg,1,0,0,0,0
video10,10,21,video10_frame21.jpg,1,0,0,0,0
video10,10,22,video10_frame22.jpg,1,0,0,0,0
video10,10,23,video10_frame23.jpg,1,0,0,0,0
video10,10,24,video10_frame24.jpg,1,0,0,0,0
video10,10,25,video10_frame25.jpg,1,0,0,0,0
video10,10,26,video10_frame26.jpg,1,0,0,0,0
video10,10,27,video10_frame27.jpg,1,0,0,0,0
video10,10,28,video10_frame28.jpg,1,0,0,0,0
video10,10,29,video10_frame29.jpg,1,0,0,0,0
video10,10,30,video10_frame30.jpg,1,0,0,0,0
video10,10,31,video10_frame31.jpg,1,0,0,0,0
video10,10,32,video10_frame32.jpg,1,0,0,0,0
video10,10,33,video10_frame33.jpg,1,0,0,0,0
video10,10,34,video10_frame34.jpg,1,0,0,0,0
video10,10,35,video10_frame35.jpg,1,0,0,0,0
video10,10,36,video10_frame36.jpg,1,0,0,0,0
video10,10,37,video10_frame37.jpg,1,0,0,0,0
video10,10,38,video10_frame38.jpg,1,0,0,0,0
video10,10,39,video10_frame39.jpg,1,0,0,0,0
video10,10,40,video10_frame40.jpg,1,0,0,0,0
video10,10,41,video10_frame41.jpg,1,0,0,0,0
video10,10,42,video10_frame42.jpg,1,0,0,0,0
video10,10,43,video10_frame43.jpg,1,0,0,0,0
video10,10,44,video10_frame44.jpg,1,0,0,0,0
video10,10,45,video10_frame45.jpg,1,0,0,0,0
video10,10,46,video10_frame46.jpg,1,0,0,0,0
video10,10,47,video10_frame47.jpg,1,0,0,0,0
video10,10,48,video10_frame48.jpg,1,0,0,0,0
video10,10,49,video10_frame49.jpg,1,0,0,0,0
video10,10,50,video10_frame50.jpg,1,0,0,0,0
video10,10,51,video10_frame51.jpg,1,0,0,0,0
video10,10,52,video10_frame52.jpg,1,0,0,0,0
video10,10,53,video10_frame53.jpg,1,0,0,0,0
video10,10,54,video10_frame54.jpg,1,0,0,0,0
video10,10,55,video10_frame55.jpg,1,0,0,0,0
video10,10,56,video10_frame56.jpg,1,0,0,0,0
video10,10,57,video10_frame57.jpg,1,0,0,0,0
video10,10,58,video10_frame58.jpg,1,0,0,0,0
video10,10,59,video10_frame59.jpg,1,0,0,0,0
video10,10,60,video10_frame60.jpg,1,0,0,0,0
video10,10,61,video10_frame61.jpg,1,0,0,0,0
video10,10,62,video10_frame62.jpg,1,0,0,0,0
video10,10,63,video10_frame63.jpg,1,0,0,0,0
video10,10,64,video10_frame64.jpg,1,0,0,0,0
video10,10,65,video10_frame65.jpg,1,0,0,0,0
video10,10,66,video10_frame66.jpg,1,0,0,0,0
video10,10,67,video10_frame67.jpg,1,0,0,0,0
video10,10,68,video10_frame68.jpg,1,0,0,0,0
video10,10,69,video10_frame69.jpg,1,0,0,0,0
video10,10,70,video10_frame70.jpg,1,0,0,0,0
video10,10,71,video10_frame71.jpg,1,0,0,0,0
video10,10,72,video10_frame72.jpg,1,0,0,0,0
video10,10,73,video10_frame73.jpg,1,0,0,0,0
video10,10,74,video10_frame74.jpg,1,0,0,0,0
video10,10,75,video10_frame75.jpg,1,0,0,0,0
video10,10,76,video10_frame76.jpg,1,0,0,0,0
video10,10,77,video10_frame77.jpg,1,0,0,0,0
video10,10,78,video10_frame78.jpg,1,0,0,0,0
video10,10,79,video10_frame79.jpg,1,0,0,0,0
video10,10,80,video10_frame80.jpg,1,0,0,0,0
video10,10,81,video10_frame81.jpg,1,0,0,0,0
video10,10,82,video10_frame82.jpg,1,0,0,0,0
video10,10,83,video10_frame83.jpg,1,0,0,0,0
video10,10,84,video10_frame84.jpg,1,0,0,0,0
video10,10,85,video10_frame85.jpg,1,0,0,0,0
video10,10,86,video10_frame86.jpg,1,0,0,0,0
video10,10,87,video10_frame87.jpg,1,0,0,0,0
video10,10,88,video10_frame88.jpg,1,0,0,0,0
video10,10,89,video10_frame89.jpg,1,0,0,0,0
video10,10,90,video10_frame90.jpg,1,0,0,0,0
video10,10,91,video10_frame91.jpg,1,0,0,0,0
video10,10,92,video10_frame92.jpg,1,0,0,0,0
video10,10,93,video10_frame93.jpg,1,0,0,0,0
video10,10,94,video10_frame94.jpg,1,0,0,0,0
video10,10,95,video10_frame95.jpg,1,0,0,0,0
video10,10,96,video10_frame96.jpg,1,0,0,0,0
video10,10,97,video10_frame97.jpg,1,0,0,0,0
video10,10,98,video10_frame98.jpg,1,0,0,0,0
video10,10,99,video10_frame99.jpg,1,0,0,0,0
video10,10,100,video10_frame100.jpg,1,0,0,0,0
video10,10,101,video10_frame101.jpg,1,0,0,0,0
video10,10,102,video10_frame102.jpg,1,0,0,0,0
video10,10,103,video10_frame103.jpg,1,0,0,0,0
video10,10,104,video10_frame104.jpg,1,0,0,0,0
video10,10,105,video10_frame105.jpg,1,0,0,0,0
video10,10,106,video10_frame106.jpg,1,0,0,0,0
video10,10,107,video10_frame107.jpg,1,0,0,0,0
video10,10,108,video10_frame108.jpg,1,0,0,0,0
video10,10,109,video10_frame109.jpg,1,0,0,0,0
video10,10,110,video10_frame110.jpg,1,0,0,0,0
video10,10,111,video10_frame111.jpg,1,0,0,0,0
video10,10,112,video10_frame112.jpg,1,0,0,0,0
video10,10,113,video10_frame113.jpg,1,0,0,0,0
video10,10,114,video10_frame114.jpg,1,0,0,0,0
video10,10,115,video10_frame115.jpg,1,0,0,0,0
video10,10,116,video10_frame116.jpg,1,0,0,0,0
video10,10,117,video10_frame117.jpg,1,0,0,0,0
video10,10,118,video10_frame118.jpg,1,0,0,0,0
video10,10,119,video10_frame119.jpg,1,0,0,0,0
video10,10,120,video10_frame120.jpg,1,0,0,0,0
video10,10,121,video10_frame121.jpg,1,0,0,0,0
video11,11,1,video11_frame1.jpg,1,1,0,0,0
video11,11,2,video11_frame2.jpg,1,1,0,0,0
video11,11,3,video11_frame3.jpg,1,1,0,0,0
video11,11,4,video11_frame4.jpg,1,1,0,0,0
video11,11,5,video11_frame5.jpg,1,1,0,0,0
video11,11,6,video11_frame6.jpg,1,1,0,0,0
video11,11,7,video11_frame7.jpg,1,1,0,0,0
video11,11,8,video11_frame8.jpg,1,1,0,0,0
video11,11,9,video11_frame9.jpg,1,1,0,0,0
video11,11,10,video11_frame10.jpg,1,1,0,0,0
video11,11,11,video11_frame11.jpg,1,1,0,0,0
video11,11,12,video11_frame12.jpg,1,1,0,0,0
video11,11,13,video11_frame13.jpg,1,1,0,0,0
video11,11,14,video11_frame14.jpg,1,1,0,0,0
video11,11,15,video11_frame15.jpg,1,1,0,0,0
video11,11,16,video11_frame16.jpg,1,1,0,0,0
video11,11,17,video11_frame17.jpg,1,1,0,0,0
video11,11,18,video11_frame18.jpg,1,1,0,0,0
video11,11,19,video11_frame19.jpg,1,1,0,0,0
video11,11,20,video11_frame20.jpg,1,1,0,0,0
video11,11,21,video11_frame21.jpg,1,1,0,0,0
video11,11,22,video11_frame22.jpg,1,1,0,0,0
video11,11,23,video11_frame23.jpg,1,1,0,0,0
video11,11,24,video11_frame24.jpg,1,1,0,0,0
video11,11,25,video11_frame25.jpg,1,1,0,0,0
video11,11,26,video11_frame26.jpg,1,1,0,0,0
video11,11,27,video11_frame27.jpg,1,1,0,0,0
video11,11,28,video11_frame28.jpg,1,1,0,0,0
video11,11,29,video11_frame29.jpg,1,1,0,0,0
video11,11,30,video11_frame30.jpg,1,1,0,0,0
video11,11,31,video11_frame31.jpg,1,1,0,0,0
video11,11,32,video11_frame32.jpg,1,1,0,0,0
video11,11,33,video11_frame33.jpg,1,1,0,0,0
video11,11,34,video11_frame34.jpg,1,1,0,0,0
video11,11,35,video11_frame35.jpg,1,1,0,0,0
video11,11,36,video11_frame36.jpg,1,1,0,0,0
video11,11,37,video11_frame37.jpg,1,1,0,0,0
video11,11,38,video11_frame38.jpg,1,1,0,0,0
video11,11,39,video11_frame39.jpg,1,1,0,0,0
video11,11,40,video11_frame40.jpg,1,1,0,0,0
video11,11,41,video11_frame41.jpg,1,1,0,0,0
video11,11,42,video11_frame42.jpg,1,1,0,0,0
video11,11,43,video11_frame43.jpg,1,1,0,0,0
video11,11,44,video11_frame44.jpg,1,1,0,0,0
video11,11,45,video11_frame45.jpg,1,1,0,0,0
video11,11,46,video11_frame46.jpg,1,1,0,0,0
video11,11,47,video11_frame47.jpg,1,1,0,0,0
video11,11,48,video11_frame48.jpg,1,1,0,0,0
video11,11,49,video11_frame49.jpg,1,1,0,0,0
video11,11,50,video11_frame50.jpg,1,1,0,0,0
video11,11,51,video11_frame51.jpg,1,1,0,0,0
video11,11,52,video11_frame52.jpg,1,1,0,0,0
video11,11,53,video11_frame53.jpg,1,1,0,0,0
video11,11,54,video11_frame54.jpg,1,1,0,0,0
video11,11,55,video11_frame55.jpg,1,1,0,0,0
video11,11,56,video11_frame56.jpg,1,1,0,0,0
video11,11,57,video11_frame57.jpg,1,1,0,0,0
video11,11,58,video11_frame58.jpg,1,1,0,0,0
video11,11,59,video11_frame59.jpg,1,1,0,0,0
video11,11,60,video11_frame60.jpg,1,1,0,0,0
video11,11,61,video11_frame61.jpg,1,1,0,0,0
video11,11,62,video11_frame62.jpg,1,1,0,0,0
video11,11,63,video11_frame63.jpg,1,1,0,0,0
video11,11,64,video11_frame64.jpg,1,1,0,0,0
video11,11,65,video11_frame65.jpg,1,1,0,0,0
video11,11,66,video11_frame66.jpg,1,1,0,0,0
video11,11,67,video11_frame67.jpg,1,1,0,0,0
video11,11,68,video11_frame68.jpg,1,1,0,0,0
video11,11,69,video11_frame69.jpg,1,1,0,0,0
